Month,Well_ID,Groundwater_Level,Precipitation,Temperature,Evapotranspiration,Pumping_Rate,Land_Use
32,10,12.465975801627728,83.90102080861506,24.656829769572656,28.393688804745057,66.23238657904093,Urban
33,10,9.620823256132175,37.54701276531096,18.15842480583595,25.15826048751263,67.11339025394305,Natural
34,10,8.389804461753164,53.89214910474485,34.93637999615404,20.33753680246746,97.96385854901554,Agricultural
35,10,10.355987834172014,35.15058828603904,29.556813610873608,28.246215441013092,112.94894888912792,Agricultural
36,10,4.153119355904066,23.599549775585885,25.528768956357403,34.91505647246784,122.19026404353501,Natural
37,10,8.934719793569798,37.76461818189429,31.318533388273345,29.907114384321844,177.15985952484905,Natural
38,10,9.90398579873176,49.25926405903176,20.768420112671322,33.06981072686238,32.51702637397709,Natural
39,10,5.3152142991112745,41.4139555096548,27.717396893350465,48.13407698515423,118.2620676737325,Urban
40,10,10.482016629468545,36.15158040252288,25.99905216859357,26.57121138442436,83.28608282283307,Agricultural
41,10,8.80615399135908,21.873650726563323,26.32010040666835,32.78348634644669,82.4075455333368,Natural
42,10,7.246222401417958,48.337888547426104,31.36176750053384,24.907866374008655,81.40683615238368,Agricultural
43,10,9.303346855006376,19.905592519379955,28.66246051389901,21.536402801130272,72.7369098757608,Natural
44,10,12.55377235418418,65.20111927379205,26.443618314125118,24.150923465822302,150.53574503810356,Agricultural
45,10,8.364517549115883,51.64879505869006,16.72556281885852,25.21241428478311,125.26891981041707,Urban
46,10,8.499500016715281,20.84897001070139,20.199768523602682,33.59475797547125,100.69587935672125,Agricultural
47,10,7.100470473664545,43.81581845900273,24.38645533202138,53.490757867007574,140.53047257461,Natural
48,10,6.349384613083382,34.95687188818834,25.466861871383255,22.8395656372416,54.624131041033735,Agricultural
49,10,9.753166327569547,56.383490208383606,19.34898137663038,25.833746943845377,60.078846060072216,Urban
50,10,6.436987285691343,76.80900892046289,37.058383377892106,29.36876986888752,34.66096803415937,Urban
51,10,8.361793309277997,12.496550607085108,32.58197027626787,33.95798848709747,79.01756379630137,Agricultural
52,10,7.345215092362633,52.30052158294834,28.010591601962417,32.63550811954785,104.85095580114259,Natural
53,10,9.352153835329212,46.797344088667195,25.360184306418724,42.84095793948117,103.08575733797002,Urban
54,10,9.166327569753019,63.42680152900931,23.938955150494238,5.736079294647913,104.48025733179641,Urban
55,10,10.689309980048407,54.26393256475378,20.240407699888824,6.130701298043273,57.66829506801754,Agricultural
56,10,7.719041860509259,34.960613365223615,25.387402592594313,25.04121827989851,124.09464227842066,Urban
57,10,8.332920714099444,43.618921286667636,26.288762700713754,40.973001875437085,107.18882554716994,Urban
58,10,7.0565632266487635,34.07948286393022,18.79119712259188,14.343519683944038,121.99162844397995,Natural
59,10,8.273766843008167,71.52014277197196,26.670882086224488,-0.07632339693757206,43.21713467229844,Natural
60,10,10.071030679195879,50.42623297343884,24.223704755876255,35.711794062192084,109.3447257639337,Natural
1,11,10.989227525882846,88.02381371506014,15.460962210613046,32.43657223702714,64.36704280247419,Agricultural
2,11,7.793382230549908,48.786783723707586,20.69807494610249,19.0979159320057,88.08030242345914,Urban
3,11,11.541901732601161,35.831864661790746,22.931972332891778,20.1446039927907,116.0309469590915,Agricultural
4,11,12.680312039803525,19.725712147743458,34.43843828670095,20.302562803653256,102.73280818767739,Urban
5,11,10.962467459577853,13.937206474881098,27.78276562266879,31.105353174739403,74.45380060662043,Urban
6,11,14.054809503624865,18.317281139890206,18.322592154500544,23.73684723816993,100.18819468553255,Urban
7,11,8.917169125103822,55.342533020229666,27.430181447088184,34.940639189755196,54.05394054269071,Natural
8,11,8.13574221541782,60.17450046459868,17.26348005530817,1.4537333709560896,134.50802187694887,Agricultural
9,11,7.223577098058481,18.376185959357333,30.413455269435367,21.431481348722006,93.84147941511246,Agricultural
10,11,13.923651597375253,67.90076628152231,22.64437674091061,18.739460390889494,133.5564983276598,Urban
11,11,12.384374221188814,40.33877896633121,24.531819056304144,27.436593216275078,84.20404938711872,Agricultural
12,11,11.101088080090673,52.93586023971099,31.62898323771095,24.619522415098615,84.29272034780251,Natural
13,11,11.90039560432639,82.24441256510849,18.56418215707875,37.978437798957664,77.0743964008646,Agricultural
14,11,9.208377834066425,67.93678631731063,18.014409074435044,11.406632283399425,126.28521795079226,Urban
15,11,16.45962891216872,44.629387041883355,22.082003368269977,30.45491476330752,78.71706528014572,Natural
16,11,11.924452885023703,32.17615549169425,30.19189425509658,35.583364232117056,119.3378629724553,Natural
17,11,11.97112285468674,6.963691973413901,17.403269622615788,48.56647436561955,88.5264280699213,Urban
18,11,13.278027317272219,35.616933615151595,10.839222009447152,25.182340289065248,40.72110100325141,Agricultural
19,11,12.849996688923666,45.77739522344611,22.744205707955008,33.24458604352517,82.89057796640601,Urban
20,11,12.384127055689882,30.256409456976325,27.7587039995546,11.961372074376351,64.62675356911454,Agricultural
21,11,10.390351720364292,47.37486065815391,31.001308748694147,6.080437956869762,101.01708171047012,Agricultural
22,11,12.935497302314657,51.53703765917536,22.684193189573005,38.447743757817,64.2877679297653,Natural
23,11,15.764040317275345,45.50288036383843,22.942866964419988,29.944397063519293,127.7792530214385,Urban
24,11,14.684381359932969,36.99994838353081,30.769503671278738,41.78512689798423,97.26772418940918,Natural
25,11,15.159628437359766,53.37309343933455,15.651291501522897,16.26597111030251,94.67212015723783,Urban
26,11,10.91684251491058,58.83881299138818,23.057396124084953,35.199021395287524,119.67676413362747,Urban
27,11,9.912623523013368,28.192018451143078,25.95211944962529,48.688178405438535,128.91720802227587,Natural
28,11,11.579688489879995,78.2186475949254,27.24609360642517,34.19705608357266,99.39703744691045,Urban
29,11,11.86943157942023,48.02823735431477,22.450966534045588,32.76581505591049,76.86399101352129,Urban
30,11,13.860883073216634,50.37699245889695,25.172205058529208,30.0855608082435,46.78091151663612,Agricultural
31,11,8.190481194538597,64.16428846513115,12.558363232935053,14.291185428740878,79.4185072889446,Urban
32,11,14.526487489964087,54.66432262527004,21.70875793833076,43.55572935710348,81.48363260056115,Urban
33,11,11.033163160227685,69.06273267826491,27.267543562772335,23.89142360194934,103.21172358976891,Natural
34,11,10.367845046311128,55.74248330403648,20.088529828726603,35.04483256383017,89.64559356585919,Natural
35,11,9.06134818949741,37.75125250719124,25.294921107947985,14.369656934287464,120.63798916154285,Urban
36,11,7.632259121836896,57.23007050412203,27.23436250401349,18.205403354922197,81.61050186187931,Agricultural
37,11,12.438191468287497,27.125475853586764,23.287253995711175,44.350873992222354,98.28876499441175,Agricultural
38,11,10.782868290648732,52.17119411553046,25.852318854982855,26.52697711042157,135.51962329590668,Natural
39,11,7.896276888729549,49.335400187110785,20.186337173576938,44.53275476042545,110.254756418649,Urban
40,11,7.722702453982126,45.83766285454921,23.966943601519766,29.21769340941482,98.19887374934306,Urban
41,11,9.475780527574198,47.429249771221386,28.051080847946114,11.581022270421427,81.94166674194469,Agricultural
42,11,13.318860233431527,12.363019090047217,25.784864804842172,38.920675997317204,81.00305809855068,Agricultural
43,11,9.295234873758172,39.02550184518077,22.067343652180323,24.101076822443922,74.48160241144157,Agricultural
44,11,6.643020085070258,51.85689802282229,26.121082021453965,36.98688813517043,83.76979402651303,Natural
45,11,8.99514224398169,53.19712783994801,28.57304895318309,30.25210867540082,122.66997516232944,Urban
46,11,8.782066631606344,29.446497181480837,14.75029360711261,14.5688177205713,93.34335186123194,Natural
47,11,3.7792932254770784,75.314156817294,30.795370324779487,31.64294765370569,59.50680791856307,Urban
48,11,8.915768789763208,32.676503035709985,23.31872630659464,51.96223142152799,153.04507879179351,Natural
49,11,8.420552841879411,69.38914401053474,27.12744966620115,34.92986458514459,109.59895573435489,Urban
50,11,10.140654480177167,58.543887237433694,30.98623461822614,29.42482246994537,57.79169798460492,Agricultural
51,11,12.320661524944445,37.07545380312394,18.14163151384767,40.75343401956898,86.74453218277529,Agricultural
52,11,10.759945685801,85.50621785219023,21.452794987862266,32.106684652031106,103.32659148485254,Agricultural
53,11,7.863467873789004,26.127263364870398,23.557256520621475,32.09534230262794,151.1377627989213,Natural
54,11,6.093719105566501,68.38308347220003,21.08123239437786,19.083748278408976,66.75662625223393,Agricultural
55,11,13.370767929824394,70.01164636085957,33.67468287918404,32.33848025789598,129.2812215806784,Urban
56,11,8.272088453883606,36.5875958184671,20.716139530866037,40.35443416416945,141.9845928091703,Natural
57,11,8.123927877854824,77.84930600128658,22.222266102565666,21.639378478999753,81.1403708477629,Urban
58,11,8.003450919297366,44.99906970802095,26.021945158014884,44.244958212469484,91.67459143419299,Natural
59,11,8.41702444009465,55.77387258559714,18.989252369619557,29.08293975854874,68.91072257878689,Urban
60,11,7.7150240309189,55.206436775424415,23.02159644121868,21.122304884614593,93.89616576759086,Urban
1,12,6.853165639522287,47.31382517058904,26.587266306250875,39.976320769202445,98.90230076971207,Natural
2,12,6.917394024113045,66.21616546319564,23.335697978087445,27.13205764261731,119.78949994247111,Natural
3,12,7.970031351298575,65.86977441104426,24.53306570550026,37.59514887486108,132.7055041306134,Agricultural
4,12,6.986748539668514,15.029360535236385,22.353339437758144,27.08241367741463,77.5571180613506,Agricultural
5,12,6.699336757899453,76.08680485756305,17.427648454096165,29.401738564700963,40.98024807322017,Urban
6,12,8.402332123252748,16.750160239286515,26.607966056696192,34.93560204334292,99.36265662171273,Urban
7,12,7.756526416636772,70.65092408683314,33.774665358236206,32.90897057590006,108.80612589905921,Urban
8,12,11.363507374661454,72.53410273655166,25.09200815391719,10.044682195482615,107.48253063055125,Natural
9,12,3.154035709761751,28.180671395696034,26.126320586237746,18.78756259905608,90.19980257472868,Natural
10,12,10.750159149357362,41.7837142409083,28.4636137755843,39.29409984790816,103.74256298991803,Agricultural
11,12,11.180430571334652,27.885906630281283,18.653347517266504,28.67863411098453,145.46334425056742,Urban
12,12,4.6716984962435815,45.70157939422529,33.51257329064803,24.76268697228578,111.45202506887527,Agricultural
13,12,8.271522807665479,43.839314316285176,26.01164398211401,16.414259847425257,88.79894724990747,Natural
14,12,8.359674871496004,65.59321064538679,33.15928449544555,19.202636787241516,84.99406548712014,Natural
15,12,6.439420461733485,76.20617492239218,21.33483502238005,9.782013600380527,94.90442926966809,Natural
16,12,7.855872201395238,77.91367621579913,34.09030961278912,28.98719281298467,149.1021988549192,Agricultural
17,12,7.35150001340281,38.75663946843396,28.875777470173915,24.01562419418953,94.50097871421409,Natural
18,12,13.241304698417402,45.81556252510944,27.765200429261792,20.334121090146848,99.40616966437877,Urban
19,12,11.774059676544748,16.331236155581,26.170122271765738,29.31876574832047,85.53059287191091,Agricultural
20,12,12.612427442366316,33.88259867007623,23.757356909627752,33.63970630852738,132.96950072325893,Natural
21,12,11.678794651290461,69.29703266194915,31.00265829236936,50.93197932209945,158.79511764234024,Agricultural
22,12,8.141846124521576,82.31165647096464,25.701799349240236,14.881165804367864,113.51839148294165,Agricultural
23,12,9.512632456841773,25.31302256240156,15.164651482064237,41.59381043300522,102.48318711356278,Natural
24,12,11.698247184146918,38.15071481694211,19.414067691464986,39.73101561015072,101.10348499522705,Natural
25,12,8.428073892711758,49.47188486082146,24.070771239036265,22.209072606232994,28.470796336427632,Agricultural
26,12,12.445103480707361,55.60322317639213,26.549994915827774,32.03235954586031,122.35452592854452,Agricultural
27,12,10.678159899218178,33.807929601567075,24.71705755550052,25.423667506623847,104.02499247987531,Natural
28,12,10.540830515032773,58.48122088928179,31.094853948968318,31.85688580418739,112.85026151982176,Urban
29,12,12.835097074039387,40.523213058581675,15.244490679806876,45.09131013404551,78.65613417748885,Agricultural
30,12,12.414600715909957,49.71095458243442,25.717939682525802,36.05606232631313,88.46629363068725,Agricultural
31,12,10.906447111378709,60.925684960073994,15.910103873064227,35.08608373233442,87.66925190490481,Urban
32,12,14.038042751824971,50.12844539621876,28.798561477420844,25.696906800453576,130.64868952219118,Natural
33,12,9.636326939462384,41.272282189468626,24.527706427789987,15.159433350756649,88.6372049019072,Natural
34,12,13.096913222951171,47.807803921483384,27.09804986012059,27.915317894595923,162.47980966329393,Urban
35,12,13.104888752232144,48.232740815893294,20.68058519705117,42.066081548639154,112.92587257045112,Natural
36,12,11.339921083910834,42.59977940235744,31.397324658288756,14.728321434103524,61.72952020012805,Natural
37,12,12.63801134065331,44.82407874665795,30.208623320294258,19.44910631823305,96.14361120244129,Agricultural
38,12,9.49646755755659,81.97294341009435,27.917721515059437,31.262677362340682,80.44974633530754,Agricultural
39,12,13.845826368968524,61.218388958824775,24.352413765682797,20.153452151527375,34.16852590539927,Agricultural
40,12,11.613180285674776,44.090393639416796,27.899286426475662,22.074765528847873,147.9841282034137,Urban
41,12,10.908987986753303,63.93908809021471,21.465537160063256,25.76401418271823,121.09427626660012,Natural
42,12,14.01033734278355,43.3236102048798,29.27777829510356,16.343825958098506,115.99621953697938,Natural
43,12,10.448244064445237,73.46249275173282,33.2474044716196,20.258781537836317,104.96210980899113,Agricultural
44,12,8.971733510827761,57.39284384396188,30.35305279989593,37.03427916787309,58.53947293922687,Agricultural
45,12,8.59470837813384,47.85395711991542,21.351987650962954,16.92630217769036,85.4914858133369,Urban
46,12,12.827443231810232,58.954338516205546,26.807086586365514,14.021278655051624,125.25342324352039,Natural
47,12,8.950809501021821,18.582476958630014,18.53429228120676,23.699750204661058,68.46339910652492,Urban
48,12,14.907009824652857,27.464650621803894,27.861951555878377,37.31955502509846,24.0469205124756,Natural
49,12,7.109617198510832,26.12149987201889,27.253017064312694,28.030781920031103,93.18681976657221,Urban
50,12,14.533604837649968,52.85886189527414,15.65091830233918,25.354189218843814,95.74727337917383,Agricultural
51,12,11.422026232467356,84.65029998970184,19.19108078043818,30.44358797515607,104.06690249244127,Urban
52,12,10.65892390510983,94.62600292385264,23.584305516281166,12.54292567140348,121.85555930543609,Urban
53,12,9.608955112515376,62.76102202881514,23.495701264295867,34.94705653775033,119.12817436693626,Agricultural
54,12,11.338658748609893,60.01688949888914,18.952615322905974,33.83435031403644,107.76309415731765,Natural
55,12,10.302959835852086,13.978845316945222,26.94489364676092,25.906915259042787,135.86594164260129,Natural
56,12,12.420050653248218,39.14652400531956,26.25736804470256,40.05924511796417,54.43090657560056,Agricultural
57,12,10.275638422585299,34.24432496183522,24.028654340107405,18.72503901046961,115.13745443432171,Urban
58,12,10.181195413213425,37.58304803497768,21.221042499208185,41.27908993253569,118.79615090010827,Urban
59,12,8.987604974111166,46.63712362830421,30.243535632082818,31.54493665595251,62.81313141759282,Urban
60,12,9.437154864973564,40.55818844605746,33.27703556544147,26.634474101218267,54.91388173952833,Natural
1,13,10.005982295579685,10.414003792484245,22.582192580767316,29.801263646316883,77.62173620573195,Urban
2,13,5.8136056493468224,64.95820512235068,21.939165414225897,28.927352341890582,80.15375672454124,Natural
3,13,6.386452033615926,28.54513948520387,27.456038327059982,42.20282896417717,122.60258390507293,Urban
4,13,10.42459710953466,54.78493728222299,23.209853101265068,19.233208725289863,81.56383648926715,Agricultural
5,13,9.142416096110468,91.48165339499947,24.30301399668383,22.374807608534017,74.30954445156388,Agricultural
6,13,8.303658601715142,31.612308168271532,28.698265758623357,40.363028920724794,81.65098789916323,Natural
7,13,8.588652682395887,-0.6057504549265946,15.453219562463536,24.044650648161408,133.55897002462635,Natural
8,13,9.13715900001514,44.27991556239778,31.591511624263347,39.00533077331592,100.39130123130856,Agricultural
9,13,7.263500216953034,72.01919269997143,25.363402621646706,46.9943598300871,94.62246923929263,Agricultural
10,13,6.698934266044729,89.16694908441188,22.9425342771891,25.982049730583665,96.69983503896844,Urban
11,13,8.571865637110479,25.409008110951664,24.553829228892756,36.81362326575305,138.76181002979567,Agricultural
12,13,6.160691342705283,59.933984464730436,24.812146775102594,18.463077186601417,77.52484820190274,Natural
13,13,8.884269971412158,40.693790864398935,16.343993482775375,37.54733298067809,139.4652487282031,Agricultural
14,13,4.626335352492637,47.88103291391729,32.47469113726618,31.994239859867672,106.3148889676451,Natural
15,13,10.067214148590397,102.8868669403407,25.20662816135309,34.73038282160215,95.18741854073957,Natural
16,13,8.945317215190654,19.940593432096936,27.215010652236877,23.544279279646048,175.02701493802846,Urban
17,13,8.517281100145857,55.07479322989147,29.757748852870215,13.389165844328275,68.33081530604211,Urban
18,13,9.989547593410157,59.35386343530866,19.894187712198498,35.03252064749505,89.38942721298982,Urban
19,13,11.387771641892934,71.71572649878695,27.367359495176142,9.365968475205456,63.027062825079994,Urban
20,13,10.131706489504342,51.95966306941791,23.661794545506034,26.826495077574652,128.5738591160851,Agricultural
21,13,4.480527726042802,56.161010790082045,29.233853876082467,39.4118186641997,150.67566800955035,Urban
22,13,5.675186671694009,42.16702865156418,14.363862898242523,31.91897735873036,150.09768344213916,Agricultural
23,13,7.069022295661848,55.38253882490215,24.504528498793654,49.483426447898125,136.71846259438013,Urban
24,13,8.46682961803035,43.13615449005179,21.98589672108019,40.251091525817735,94.07138596612103,Urban
25,13,9.556956647639801,62.43143779712101,27.161314753170778,23.461016116744236,89.04277067530461,Natural
26,13,7.187402528224304,42.60779327912732,27.350220936841012,30.273133798514387,49.864906825178046,Agricultural
27,13,9.139121914290554,57.54200787804373,21.461870525889868,29.52629297455564,161.07620605545378,Natural
28,13,7.390088094639303,49.414743726300436,21.43913067911978,14.178232366538728,114.06934234445403,Urban
29,13,7.820712469788212,72.52100501544336,24.446673157213354,20.596010835156466,85.24129285391551,Agricultural
30,13,6.379956794791956,48.97212552823027,20.516788863423958,24.392390930201397,139.84170666960904,Urban
31,13,7.501942396949069,14.539350635862371,29.209918477260636,9.637794971440634,70.81706449719998,Natural
32,13,6.804691898897878,75.23843001427983,23.15396399776277,30.47493468251643,112.19866102668023,Agricultural
33,13,7.71938109089181,31.88535398274762,10.465058903391792,27.50928155346959,94.82112597127497,Natural
34,13,11.943760191552581,36.924673227023604,23.12588971689097,13.271060986884258,119.16031419640903,Urban
35,13,8.104162744329887,38.086774119130155,19.80728089578014,34.04212865277332,98.09279382441636,Urban
36,13,15.434188028039816,77.48876186341634,16.843620922695273,37.158727446909595,56.472163266663266,Urban
37,13,11.321347202367392,7.286515720426081,18.812866808887136,32.27034478864889,102.26729118010114,Agricultural
38,13,10.867348110328228,112.75497067319989,25.547042359164852,26.759318247910297,131.46592425626085,Natural
39,13,8.940470682112148,71.12113618132103,31.643204141241156,35.91442151751855,99.12350782438044,Natural
40,13,12.212755227950973,54.4647782825832,26.5659223693249,36.80220360476691,123.25345364767259,Urban
41,13,9.810172476703997,48.902119987674276,21.9674830589213,33.074035697196884,68.6341154297784,Natural
42,13,11.348107558347605,55.71108149715314,27.279520975853515,21.75387749565239,99.21217620190444,Agricultural
43,13,16.35923396424149,60.42244856758677,22.70454844890504,32.76600765511181,81.26468634734267,Urban
44,13,11.173322407997262,62.90431171900114,21.526998154184277,41.95480650825479,122.4094252031413,Urban
45,13,13.780889428344766,61.11208932006897,19.228186658835078,24.033709413882697,100.94474686785988,Urban
46,13,10.182602402618866,51.79161362510498,16.240855966241405,50.979393391324315,120.70221029009838,Agricultural
47,13,11.614562721672486,46.053231593853475,23.050381467202772,24.743690660146157,132.63131278473597,Urban
48,13,15.310033999573935,46.97453432692976,25.79026744960066,30.324070133401364,120.74855725364165,Urban
49,13,10.586117960818047,46.10183439294638,24.51688164992555,23.275144039936638,108.19355302880932,Urban
50,13,15.523797794103771,72.67540193734129,22.92016536026321,32.23270835920261,70.05363224465785,Urban
51,13,13.360073969962219,61.87113444561724,20.271269696516093,12.577783073647248,99.91641667999296,Natural
52,13,10.851809822165235,-8.807772693285605,28.041230958424844,24.53958201183279,84.00728793952501,Urban
53,13,13.260012684675564,63.11801553059522,18.414340400267076,19.07878799651433,89.67808129887321,Agricultural
54,13,13.944912418666283,53.894723894375495,28.880139569217377,31.353383478922908,88.76397547749248,Urban
55,13,13.23415026715685,49.62582487108205,19.988914905366375,39.94447375508907,70.60223275653266,Urban
56,13,8.826992596514666,42.229630938222286,21.237823813234826,36.46006187114551,41.279842325980304,Natural
57,13,10.476424491178495,72.48225439972028,17.666074046921615,6.283406391411077,79.95570855016699,Urban
58,13,11.385518504654687,68.95052924245715,22.492989265571815,50.4206965292788,105.80138355772478,Natural
59,13,11.668493991160325,34.54244664352782,29.876562292389895,32.95279940620868,59.554688637175296,Agricultural
60,13,12.982896858485814,58.141045742490704,27.578140442219784,22.235008595069996,100.47046709414873,Natural
1,14,12.009059360846715,30.566865309174283,29.892110560140175,31.571279189909404,157.00805272932894,Urban
2,14,8.883596249636053,22.407636704221396,27.61071272966968,31.761898225026922,130.69169665756718,Agricultural
3,14,12.204520876416613,37.4656555082007,19.481650857348153,23.331512830484364,149.30624527361587,Urban
4,14,12.545114027548232,67.24786944765518,23.346053878362213,31.979166673420757,111.73383630798179,Natural
5,14,12.314152069419514,69.06250090752174,21.099004354412685,23.925277123796928,135.02529468959338,Agricultural
6,14,13.218470427696289,60.26170840194586,31.6528745201952,25.956380073099773,78.28105808596638,Agricultural
7,14,12.579755689540788,64.50191573695994,19.01605676786844,23.137208642449156,80.66979198934047,Natural
8,14,11.67894488875514,60.32356574229917,29.468488446945553,15.673287102603473,17.825793815875816,Natural
9,14,10.463647874743367,37.17036809554096,29.464769350543847,31.45836470215384,135.58436422126897,Agricultural
10,14,7.121260124008443,58.63845089347881,34.14810100858043,35.85299436516338,146.2097193945966,Agricultural
11,14,11.138545250606597,66.00819050455365,22.951567036852513,35.14883596076372,83.4046826395819,Natural
12,14,10.528872485658146,65.08582659627149,28.561610797900812,38.19925252635234,92.38144880808295,Urban
13,14,10.490055366342814,73.77826742949286,36.408259182694216,33.24340210014868,77.38413658927115,Agricultural
14,14,7.227169673602827,64.16607694402127,21.911791615331516,24.672745017830966,111.47960654432475,Natural
15,14,7.45384514351837,57.028964150831655,17.3247987623382,38.396638644311885,133.74797635909724,Urban
16,14,11.560220743847086,71.40300476632855,15.599949830461181,16.42482460158065,47.71684078356877,Agricultural
17,14,9.216551604915548,49.469574815018795,28.563560144306656,20.993286174875198,112.28315591926757,Agricultural
18,14,10.505298589617858,32.36250697544564,15.58424895970708,20.35799928576755,91.69984684842564,Natural
19,14,9.051522052739944,46.738660721124724,23.138404735310385,40.8005605913931,103.40183175900069,Urban
20,14,8.913961609872409,35.10194710387102,27.186565935194803,39.42788514140076,113.76982005022873,Agricultural
21,14,10.598531583569113,36.49643450051237,25.92587768414957,34.87305237044995,94.35392683681536,Urban
22,14,7.566259271164305,47.10962658568965,27.12722432092086,40.71929865211797,96.89239439782658,Urban
23,14,8.67670309523628,34.15160158000077,26.11144927900427,21.207172175880117,93.58374497336084,Agricultural
24,14,7.45654226112948,43.84076940721919,31.394329066566968,33.485951198609804,129.10948605364845,Urban
25,14,7.419967587184724,12.127706660924286,20.238418096306017,28.74825571616836,112.56279880382489,Agricultural
26,14,7.590358345857775,54.265874147458774,21.615024307707344,38.46882103884914,106.61750613212082,Urban
27,14,8.585145054979638,50.02410950724448,21.13670277364588,28.847757674478025,61.871448367231515,Agricultural
28,14,7.128458290470716,33.658227378636184,29.150959059313053,26.15057111589919,88.64260770360538,Natural
29,14,10.555830092154842,63.184913368648104,29.501992941975317,35.4090851856099,126.96007481017523,Agricultural
30,14,6.227038812254143,68.75140275253116,27.25612659659254,38.76169167191233,101.13089719371769,Agricultural
31,14,7.628213751608012,17.848802712620518,30.91746833444964,23.316548051531985,119.78594408767415,Agricultural
32,14,7.122065817125729,34.745504428675716,19.109795663118096,29.38924328647624,152.99535400982901,Urban
33,14,10.908924844811144,34.617153004254035,33.336120557755685,19.415593663583472,131.1581820762645,Natural
34,14,8.435296732980236,31.20193797782271,32.61619310856129,5.019389825070606,102.79475013099227,Urban
35,14,10.14668241891962,66.58949683863497,28.678109986228733,32.00459631413729,84.67032489412819,Urban
36,14,5.165983597947096,46.12347722454393,33.9089945438553,36.08905356254632,23.393512118323052,Agricultural
37,14,8.738245170359935,44.70970317378779,16.71688396161113,32.620668090867255,94.94845232581443,Urban
38,14,10.062910526786522,9.92275271186493,22.377759318686742,10.504382822456328,90.21962512549453,Agricultural
39,14,8.539633419589542,62.70836060418453,21.32348269659024,26.491505699235255,111.71098583186127,Natural
40,14,10.608720435702882,25.21483210293055,28.607396618786716,7.8165223994891875,95.38284319075937,Urban
41,14,7.556442027073063,51.198652605326565,19.749296301989272,43.69701107654185,90.38844821689617,Urban
42,14,11.532751979061084,55.54753875916384,28.787475746687427,19.139454178819136,46.61803208478338,Urban
43,14,13.443816509661415,77.21317191677302,31.852680719983567,42.55403609459896,71.80096512549801,Agricultural
44,14,8.260315416941836,23.82359201761776,28.476014500419996,39.45869643684146,114.29953122401672,Agricultural
45,14,8.241997414779846,-10.390243116416507,26.418755118307505,20.99409647463938,151.47722893398083,Urban
46,14,12.192798664381566,53.6769908950739,20.060633295496253,18.672150487322547,97.07423848763129,Urban
47,14,12.60315651256288,86.01022363021707,20.765745169373176,33.50370216386339,109.8343322072237,Natural
48,14,8.560133470119553,74.77892705878875,31.24809452648333,21.556759628169285,128.57434470858416,Natural
49,14,8.93005673824191,54.19318830549251,28.896745019526662,31.024846421582076,75.67318191399251,Natural
50,14,9.373031313869605,40.16727628735905,24.80490240311228,25.171724091930816,111.00442129856326,Natural
51,14,7.414309688035989,66.14245193274621,22.91045227117055,12.188415855343667,77.78529681003523,Natural
52,14,8.431800669292345,30.52907600591063,14.870960634443115,7.69531980875541,125.94473315473034,Agricultural
53,14,8.424849180451009,59.52715538712438,19.645737906577807,32.26684248494597,104.54209143855198,Natural
54,14,9.05855562351339,60.10940318333253,34.55709543569861,24.384422536693748,108.9535544194432,Natural
55,14,10.681677359019687,71.2041981499776,18.597722144987667,24.469101830858676,76.52204207744232,Urban
56,14,11.3711603914335,105.19320077822155,25.947399106105404,36.95863839093786,121.21097078832355,Agricultural
57,14,14.149150366822905,57.84831934357534,30.03721986597599,41.73442276632445,162.5413876369305,Natural
58,14,9.18958515070659,39.82072748585003,18.725386659988537,27.274552786381907,69.76264913715382,Natural
59,14,13.284848499024038,49.48851375616011,25.923552373905416,26.594012930901386,89.80722977057428,Natural
60,14,11.009001468323174,14.618481902217635,29.689577687553275,35.00143033113884,106.94822422504275,Urban
1,15,11.448853943810912,36.105737378218834,25.06249660953625,16.430644303004247,123.59218635987449,Urban
2,15,12.997480290848753,41.81435123773792,39.34201527833384,32.23153054747697,83.21361144131593,Urban
3,15,9.491020485156255,39.51823204130815,16.657003705609025,35.51885971822154,15.0090912957178,Natural
4,15,12.577855437814152,53.04709744067444,30.293642649419393,36.80230208417629,140.77568482492075,Urban
5,15,12.209928536136863,33.55160135235599,24.135991313017676,10.63247297497535,122.81518358752429,Natural
6,15,12.912887473864574,72.42061334648943,28.859600774183374,22.386447301910593,47.711574085400045,Agricultural
7,15,12.54390202180102,50.00414129836395,27.20653575849623,21.217367471765336,81.77293624661333,Natural
8,15,16.900102944182713,49.81399357722747,21.334219014450017,30.99886954409213,147.04547288581978,Urban
9,15,10.724152629023553,43.44210566974164,26.1449819622967,34.80744579767984,143.43389255373597,Agricultural
10,15,10.933890317419952,53.10381367717958,15.710492743008563,44.96710407445981,128.15920068036834,Natural
11,15,10.732002516491164,66.5019652933527,28.016237502856967,25.050345196319267,94.71662698120412,Agricultural
12,15,10.835998541032502,32.65739568578199,26.49079232995263,25.024275016907858,102.4896225643753,Agricultural
13,15,10.627335051895713,36.837670218494864,28.19330084321551,41.49672018878747,96.0722258462162,Agricultural
14,15,14.222097445854718,43.92547942446671,30.290591625435752,32.96576938530305,133.8471934980651,Natural
15,15,14.614229363251917,23.082581530535702,26.838099201048554,42.67651511187974,73.7247278051467,Urban
16,15,10.548577854132954,33.61484280557004,25.740447098991382,32.88728003009836,75.82601035347386,Natural
17,15,9.930479059936065,40.47558252910682,20.59465831669354,18.428833812867293,130.30823760508048,Urban
